Is_Early_Morning,Is_Morning,Is_Afternoon,Is_Evening,stay_duration,wifi_count,edge_wifi_count,honk_duration,edge_honk_duration,d_wifi_count,d_edge_wifi_count,d_honk_duration,d_edge_honk_duration,human_made,natural_land,road_exist_percent,highly_populated_poi_exist,RSI,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc
0,0,1,0,8,0,0.004549453446450136,2,0.013648360339350407,1,0.002274726723225068,2,0.013648360339350407,0.1215158933232904,0.4706225515716096,0.20030498048641807,1.0,3.9693971178979814,1,0,0,0,0
0,0,1,0,6,1,0.02172247508429442,0,0.02172247508429442,1,0.02172247508429442,1,0.0,0.13261457720336506,0.4148540466118161,0.19546317577695613,1.0,2.7030195632829046,0,0,0,1,0
0,0,1,0,16,0,0.02972679815207704,1,0.01486339907603852,0,0.02972679815207704,2,0.00743169953801926,0.14470228724881934,0.28277803500324106,0.19648856375590326,1.0,1.769388466368376,1,0,0,1,0
0,0,1,0,9,0,0.00984884341383473,2,0.00984884341383473,1,0.0,2,0.00984884341383473,0.1507849593692112,0.2569929875230625,0.21064530379356813,1.0,2.4554363980572487,0,0,0,1,0
0,0,1,0,9,2,0.020295618186736482,0,0.0,3,0.010147809093368241,0,0.0,0.16850265960429275,0.2785986894486788,0.23943167078472344,1.0,2.1256749728576967,1,0,0,1,0
0,0,1,0,32,6,0.02879754083309138,4,0.0,6,0.02879754083309138,4,0.0,0.21348412683352624,0.4659633010114044,0.27340936260650106,1.0,2.5872913635434016,1,0,0,1,0
0,0,1,0,37,1,0.012475101028854381,7,0.0,1,0.012475101028854381,7,0.0,0.21372410483880108,0.5116766727244562,0.2745992224367427,0.0,2.1528648719777035,1,0,0,0,0
0,0,1,0,22,2,0.02946680351719712,0,0.00368335043964964,4,0.022100102637897842,0,0.00368335043964964,0.2565760593648964,0.4605627297469586,0.28286121088814503,0.0,1.367853931004705,1,0,0,0,0
0,0,1,0,7,0,0.020375347698116466,0,0.04075069539623293,1,0.010187673849058233,0,0.04075069539623293,0.24670096771613664,0.4790709011071039,0.2742281311767596,0.0,1.6946169511079447,0,0,0,0,1
0,0,1,0,17,0,0.052986904673706876,3,0.0,3,0.0,3,0.0,0.23881578697244005,0.5008497226520471,0.2603344903755128,0.0,1.9812255802943413,0,0,0,0,1
0,0,1,0,13,2,0.04705644915463538,3,0.02352822457731769,6,0.03137096610309025,3,0.02352822457731769,0.2289119769773739,0.5385655423497732,0.2325224806728528,0.0,1.4998687477077204,1,1,0,1,0
0,0,1,0,26,0,0.018211960278707147,4,0.042494573983650016,1,0.012141306852471433,5,0.036423920557414294,0.21268641309855826,0.5744019578771147,0.21291162902432706,0.0,3.1039967441660963,1,0,0,0,0
0,0,1,0,16,1,0.005203889759443108,0,0.010407779518886216,2,0.0,0,0.010407779518886216,0.12729183955739973,0.6300931304748733,0.17778146611341633,1.0,1.660084735882316,0,0,0,0,1
0,0,1,0,4,0,0.00408495338044191,0,0.00816990676088382,1,0.0,1,0.00408495338044191,0.08188900848655259,0.745256976326985,0.16878647423646656,0.0,5.440529423824718,0,1,0,0,0
0,0,1,0,13,3,0.04139526595380777,1,0.015523224732677912,3,0.04139526595380777,1,0.015523224732677912,0.1494687496544938,0.6009744196417055,0.15904341769212912,1.0,1.6961705207954254,1,1,0,1,0
0,0,1,0,4,0,0.01555632449314775,0,0.0311126489862955,0,0.01555632449314775,0,0.0311126489862955,0.14508969447476178,0.4720185468689341,0.14607856781839892,1.0,1.6479122255748484,0,0,0,1,0
0,0,1,0,14,1,0.02146384337685274,3,0.0,1,0.02146384337685274,3,0.0,0.09113490115189632,0.5164286855598971,0.184550353703354,1.0,1.0659376030415997,0,1,0,0,0
0,0,1,0,2,0,0.03667927816792956,0,0.02445285211195304,1,0.0305660651399413,2,0.01222642605597652,0.08604501793356283,0.7429763219236905,0.17088484271146814,1.0,1.2979774181874857,1,0,1,0,0
0,0,1,0,1,13,0.07543833007742463,1,0.004572020004692402,13,0.07543833007742463,1,0.004572020004692402,0.16530732795468134,0.6541152557794825,0.180577416265836,0.0,1.854345643343336,1,0,1,1,0
0,0,1,0,53,29,0.06284391954387038,13,0.014502442971662394,29,0.06284391954387038,13,0.014502442971662394,0.26950475590083994,0.5429440231398216,0.18210372128381508,1.0,1.2593383281121917,1,1,0,1,0
0,0,1,0,82,14,0.20763345334415573,37,0.022446859820989807,17,0.19079830847841336,37,0.022446859820989807,0.1662786328438704,0.5551879876516831,0.27338701953185435,1.0,1.5850117184119303,0,0,1,1,0
0,0,1,0,30,2,0.024566788891916384,11,0.04913357778383277,3,0.012283394445958192,12,0.03685018333787458,0.1866857446847541,0.5261717388512832,0.2871425164639627,0.0,1.538724169665421,0,0,0,1,0
0,0,1,0,111,7,0.049998131262900945,16,0.059997757515481136,12,0.0,16,0.059997757515481136,0.21969908154582,0.5432230992693448,0.23232049062472487,1.0,2.406556967340651,1,0,0,1,0
0,0,1,0,79,5,0.0,21,0.23026608334230492,5,0.0,25,0.20602754825364125,0.11737604050901225,0.5783610925068632,0.30426286698412464,0.0,12.049003013549946,0,1,1,1,0
0,0,1,0,7,0,0.0,0,0.00389441846569007,0,0.0,0,0.00389441846569007,0.05649818376574401,0.6194470049440919,0.3240548112901639,0.0,3.6079828306778814,0,1,0,0,0
0,0,1,0,12,1,0.0012574927495988834,0,0.006287463747994417,1,0.0012574927495988834,0,0.006287463747994417,0.07039725192531443,0.5416698986093412,0.3879328494653443,0.0,2.4605681673395132,0,0,0,1,0
0,0,1,0,36,0,0.0,0,0.012992950224337548,0,0.0,2,0.0,0.02363721804511278,0.6997397339502602,0.2766230480046269,0.0,4.835587719664238,0,0,0,1,0
0,0,1,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0.07838338185445136,0.6231178897546217,0.29849872839092684,0.0,0.0,0,0,0,0,1
0,0,1,0,7,0,0.0020404148138204042,0,0.0020404148138204042,0,0.0020404148138204042,0,0.0020404148138204042,0.08701703227516734,0.5392780612808448,0.37370490644398785,0.0,1.4712205266737133,0,0,0,0,1
0,0,1,0,10,0,0.0,1,0.007969965610284237,0,0.0,1,0.007969965610284237,0.08065429851033433,0.8275429601627552,0.09180274132691053,0.0,14.988257132718573,0,0,0,0,1
0,0,1,0,1,0,0.0024758235843700457,0,0.0024758235843700457,1,0.0,0,0.0024758235843700457,0.02925573690899485,0.8247868740093389,0.14595738908166617,0.0,10.673992374832354,0,0,0,0,1
0,0,1,0,43,1,0.0072802654771812365,6,0.002426755159060412,1,0.0072802654771812365,6,0.002426755159060412,0.12949399943463624,0.6859551159913507,0.1845508845740131,0.0,0.9179931702751376,1,0,0,0,0
0,0,1,0,36,1,0.017576433697788243,6,0.015065514598104209,2,0.015065514598104209,6,0.015065514598104209,0.06587484719379083,0.7818180503012724,0.1518947969937865,1.0,0.0,1,1,0,0,0
0,0,1,0,4,0,0.007510719357238151,0,0.009179768103291073,0,0.007510719357238151,0,0.009179768103291073,0.13936096895757874,0.7209884599029283,0.13965057113949295,0.0,1.4043801866099819,0,0,0,1,0
0,0,1,0,148,1,0.0,34,0.0,1,0.0,34,0.0,0.1238902415144809,0.6312923259946724,0.2175773182545342,1.0,0.0,0,0,0,1,0
0,0,1,0,11,0,0.0,2,0.0,0,0.0,2,0.0,0.08102934843024734,0.6734016277280642,0.2379309964036854,1.0,2.286693634610994,0,0,0,1,0
0,0,1,0,10,0,0.013055935994747242,0,0.09139155196323069,1,0.0,2,0.06527967997373621,0.11048693995975824,0.6296758797787074,0.2598371802615343,0.0,1.8489727322841103,0,1,0,1,0
0,0,1,0,8,1,0.03398111793494049,6,0.12459743242811512,2,0.022654078623293657,8,0.10194335380482146,0.11330411517767396,0.6470688227990303,0.2396270620232957,0.0,1.9868639632015488,0,0,0,1,0
0,0,1,0,27,1,0.03838026667803575,11,0.09595066669508936,3,0.030704213342428597,11,0.09595066669508936,0.09741899054662027,0.7427259977049598,0.15985501174841987,0.0,1.7050098386425938,1,1,0,0,0
0,0,1,0,14,0,0.009162182847310999,6,0.16491929125159796,0,0.009162182847310999,10,0.15575710840428697,0.12202685292174112,0.4710262364194136,0.20051830495084594,1.0,2.058364399552948,1,0,0,0,0
0,0,1,0,1,0,0.017123066757564802,1,0.05993073365147681,0,0.017123066757564802,2,0.051369200272694406,0.13969186108940918,0.3244715317710397,0.19665794063086647,1.0,2.1811518792306805,0,0,0,1,0
0,0,1,0,9,0,0.0,2,0.052674227686531835,0,0.0,5,0.035116151791021226,0.15588519592534758,0.2637928470518254,0.2161275931296007,1.0,2.001653954631519,0,0,0,1,0
0,0,1,0,3,0,0.020504179012328275,2,0.05126044753082069,1,0.010252089506164137,2,0.05126044753082069,0.17334680588301335,0.30040791886531193,0.2386774447064107,1.0,2.383285117123081,1,0,0,1,0
0,0,1,0,16,2,0.07152325905675061,2,0.07152325905675061,6,0.04551480121793221,5,0.052016915677636805,0.2281641961231471,0.485283162295705,0.2730140630938807,1.0,1.553573798467832,1,0,0,0,0
0,0,1,0,20,1,0.005938538804066206,8,0.1009551596691255,1,0.005938538804066206,8,0.1009551596691255,0.21799977330260328,0.5110477198020176,0.2709525068953792,0.0,1.6472843113881492,1,0,0,0,0
0,0,1,0,12,2,0.04036395174252694,1,0.0869377422146734,4,0.03725903237771717,1,0.0869377422146734,0.2275560861713301,0.5424433848920591,0.23000052893661072,0.0,1.7405960430957983,1,1,0,0,0
0,0,1,0,8,1,0.027695635960313818,5,0.14124774339760046,2,0.024926072364282435,9,0.13016948901347494,0.1260540157724285,0.6337926862555605,0.17531519036834298,1.0,1.5818648960909258,0,0,0,0,1
0,0,1,0,14,0,0.029657408075950714,5,0.11269815068861272,2,0.023725926460760573,8,0.1038009282658275,0.12666996717824594,0.6807415149348149,0.16205878577846236,1.0,1.9118723433387808,0,0,0,1,0
0,0,1,0,10,6,0.059265137399828284,7,0.1100638265996811,6,0.059265137399828284,8,0.10159737839970563,0.14927409032729935,0.4752861583470471,0.13795209361857744,1.0,2.1721773897938927,0,0,0,0,1
0,0,1,0,37,5,0.06177559273000849,29,0.08383830441929724,7,0.05295050805429299,32,0.07060067740572398,0.08867447987644228,0.5495048605432906,0.1892068683565004,1.0,1.6190781875928937,0,1,0,0,0
0,0,1,0,37,4,0.038957455148435474,31,0.14284400221093005,4,0.038957455148435474,35,0.11687236544530641,0.08960060041639455,0.7419688894822491,0.16843051010135635,0.0,1.8043920244374267,1,0,1,1,0
0,0,1,0,10,0,0.05146697204742828,1,0.12499121782946868,4,0.02205727373461212,3,0.1102863686730606,0.18825441968555773,0.6911220782432546,0.12062350207118777,0.0,1.6065770431613655,0,0,0,0,1
0,0,1,0,5,7,0.04579666727723302,4,0.13739000183169905,10,0.026169524158418868,8,0.1112204776732802,0.19084175477113505,0.6878931878439539,0.12126505738491106,0.0,1.9248219075284767,0,0,0,1,0
0,0,1,0,17,26,0.2690824585263063,14,0.07287649918420797,39,0.19620595934209836,15,0.06727061463157658,0.16683738091304587,0.6523597114378545,0.18080290764909965,0.0,1.991398316446636,1,0,1,1,0
0,0,1,0,10,3,0.10784394674822337,1,0.13095336390855694,6,0.0847345295878898,4,0.10784394674822337,0.13988789943144814,0.6684069572598288,0.1917051433087229,0.0,2.2146362690297305,1,0,0,1,0
0,0,1,0,43,20,0.12467766837711312,25,0.11755323018413523,20,0.12467766837711312,29,0.10330435379817944,0.265414038483645,0.5475705762163806,0.18180537169089975,1.0,1.7657583849266292,1,1,0,1,0
0,0,1,0,47,9,0.22697798972159344,14,0.10087910654293042,10,0.22193403439444692,16,0.09079119588863738,0.14366534157832744,0.5634202002355713,0.2908458480565371,1.0,1.506905394759587,0,0,1,1,0
0,0,1,0,64,8,0.07415263596973973,11,0.0988701812929863,13,0.04325570431568151,14,0.08033202230055136,0.21853277037808733,0.5438008282925363,0.23290867139382782,1.0,2.2485668829258727,1,0,0,1,0
0,0,1,0,53,2,0.02046637587122734,34,0.11256506729175036,4,0.0,40,0.05116593967806835,0.1660142976038612,0.5496618220540722,0.2135227565954694,1.0,0.0,0,1,0,1,0
0,0,1,0,3,0,0.0,3,0.19278553563494039,0,0.0,29,0.09450271354653941,0.1186619031675307,0.5785554235086777,0.3027826733237916,0.0,5.503120579756304,0,1,1,1,0
0,0,1,0,14,0,0.0005523617241266504,1,0.10273928068755697,0,0.0005523617241266504,3,0.10163455723930367,0.05321599906676972,0.6087942373029644,0.3379897636302658,0.0,1.5826739340416318,0,1,0,0,0
0,0,1,0,23,0,0.004938697153742635,14,0.11852873168982324,1,0.003704022865306976,17,0.11482470882451626,0.06624528989911267,0.5636798273239261,0.3700748827769613,0.0,2.2292466851214634,0,0,0,1,0
0,0,1,0,19,0,0.0,13,0.05950836319250489,0,0.0,17,0.025503584225359237,0.027493483628633717,0.6780894469128126,0.2944170694585537,0.0,1.8194776667079968,0,0,0,1,0
0,0,1,0,7,1,0.0,3,0.1589331164246659,1,0.0,9,0.1316874393232946,0.08116169371319996,0.6175852177531309,0.30125308853366917,0.0,3.5226254673881545,0,0,0,1,0
0,0,1,0,21,1,0.0006246509524446143,7,0.11493577524980902,2,0.0,18,0.10806461477291827,0.031674708771128365,0.8208763990406578,0.14744889218821378,0.0,6.549886527800412,0,0,0,0,1
0,0,1,0,31,1,0.006014230172511258,15,0.0866049144841621,2,0.004811384138009006,19,0.0817935303461531,0.12776359529100625,0.6825469705596062,0.1896894341493875,0.0,1.93524594721492,1,0,0,1,0
0,0,1,0,1,0,0.06673702253807687,0,0.11440632435098892,1,0.06197009235678567,5,0.0905716734445329,0.12304267079208835,0.6716265262644873,0.20533080294342437,0.0,2.2619813553350068,0,0,0,1,0
0,0,1,0,31,1,0.022408081994196118,20,0.15685657395937283,1,0.022408081994196118,25,0.1344484919651767,0.06525926998841253,0.7530743047508691,0.16705170915411355,1.0,2.1850468959946734,1,1,0,0,0
0,0,1,0,9,0,0.0,1,0.09491551720033072,0,0.0,3,0.0881358374003071,0.06813453788969871,0.7260798091330976,0.1402624419907185,1.0,1.3525580061312836,0,0,0,1,0
0,0,1,0,6,0,0.009991431806913245,5,0.12988861348987218,0,0.009991431806913245,8,0.09991431806913245,0.0938594698738907,0.7240556398879028,0.12327767398411954,1.0,1.946737699821124,0,0,0,1,0
0,0,1,0,30,4,0.0060922438027265265,12,0.08529141323817138,5,0.004061495868484351,15,0.07919916943544485,0.07098455035709081,0.7814677160763738,0.1475477335665355,0.0,1.8797511382965049,1,0,0,0,0
0,0,1,0,5,2,0.008167108176491753,8,0.07758752767667165,3,0.004083554088245876,12,0.06125331132368815,0.13041328307857986,0.720888322362999,0.14869839455842118,0.0,1.8138480545621207,0,0,0,1,0
0,0,1,0,4,0,0.0,1,0.10957539356741836,0,0.0,5,0.04696088295746501,0.14095569146829762,0.7198706384476614,0.139173670084041,0.0,1.7151372153886584,0,0,0,1,0
0,1,0,0,55,2,0.0,25,0.0,2,0.0,25,0.0,0.11953610545201353,0.6497949830718278,0.20558058657314116,1.0,0.0,0,1,0,1,0
0,1,0,0,3,0,0.018152003826697922,2,0.0226900047833724,0,0.018152003826697922,4,0.01361400287002344,0.10976120343096388,0.6309157264862262,0.25932307008281,0.0,1.797718053915459,0,1,0,1,0
0,1,0,0,2,0,0.014097168167324719,0,0.0704858408366236,0,0.014097168167324719,1,0.056388672669298874,0.1114547651512632,0.6442922020094524,0.2442530328392845,0.0,1.9767783647824209,0,0,0,1,0
0,1,0,0,16,0,0.03356291633598752,6,0.02237527755732501,0,0.03356291633598752,6,0.02237527755732501,0.09785296742119352,0.7433758854915957,0.15877114708721066,0.0,1.5764137765171062,1,1,0,0,0
0,1,0,0,2,1,0.010613817302918082,2,0.03184145190875425,1,0.010613817302918082,4,0.026534543257295207,0.10497896469727457,0.5573330894457655,0.185974025974026,1.0,1.6741926954024895,0,1,0,0,0
0,1,0,0,4,0,0.0,0,0.1306969263358186,0,0.0,1,0.1230088718454763,0.12180890938835195,0.4675453205954364,0.20039661291096889,1.0,2.5803197459175657,1,0,0,0,0
0,1,0,0,3,1,0.017275034868715764,0,0.025912552303073644,2,0.008637517434357882,0,0.025912552303073644,0.1390350974600425,0.3188087147711373,0.19601202241618,1.0,1.823575986223292,0,0,0,1,0
0,1,0,0,3,0,0.0,0,0.013194541665911089,0,0.0,0,0.013194541665911089,0.14437414519697994,0.27655032079436914,0.19526017516743946,1.0,1.7066619364245903,1,0,0,1,0
0,1,0,0,9,0,0.012705789869790297,0,0.012705789869790297,0,0.012705789869790297,0,0.012705789869790297,0.1478375157327274,0.2677329650297205,0.20996276123752985,1.0,1.4447736682438428,0,0,0,1,0
0,1,0,0,18,0,0.035529269980790305,0,0.026646952485592727,2,0.017764634990395153,1,0.017764634990395153,0.1734632386242416,0.3003679319082678,0.2383622351395559,1.0,2.131991428786951,1,0,0,1,0
0,1,0,0,5,0,0.02468921117032551,0,0.012344605585162755,0,0.02468921117032551,0,0.012344605585162755,0.22490807778325309,0.4978166104393314,0.27727531177741555,0.0,1.3374413031929775,0,0,0,0,1
0,1,0,0,12,1,0.0,4,0.0,1,0.0,4,0.0,0.21614605964656408,0.51040017531994,0.2734537650334959,0.0,1.5462903771369694,1,0,0,0,0
0,1,0,0,19,1,0.04328132963332513,0,0.0039346663303022845,2,0.03934666330302284,1,0.0,0.2597349526428353,0.4581614726550565,0.2821035747021082,0.0,1.5928676153684884,1,0,0,0,0
0,1,0,0,21,1,0.03649656730221911,5,0.03041380608518259,1,0.03649656730221911,6,0.024331044868146072,0.2303638482946629,0.5114568739345202,0.2581792777708169,0.0,1.6893852028943228,0,0,0,0,1
0,1,0,0,17,3,0.05985185489178298,3,0.0983280473222149,5,0.051301589907242554,7,0.08122751735313403,0.2314397275445367,0.5351134160124283,0.23344685644303495,0.0,1.8839236579636949,1,1,0,0,0
0,1,0,0,1,0,0.022765210513107773,1,0.0,1,0.0,1,0.0,0.22348210513609754,0.548516808497797,0.22800108636610542,0.0,4.191525867702551,0,0,0,0,1
0,1,0,0,9,2,0.036899603868951886,2,0.05031764163947984,6,0.023481566098423928,3,0.046963132196847855,0.13517676478518953,0.6229079478589132,0.17698641066461787,1.0,1.4468528353373546,0,0,0,0,1
0,1,0,0,1,0,0.016415631316513652,0,0.006566252526605461,0,0.016415631316513652,0,0.006566252526605461,0.07091852881156173,0.7861494978301753,0.142931973358263,0.0,1.336017570473536,0,0,0,0,1
0,1,0,0,8,2,0.018158167854573727,1,0.027237251781860587,2,0.018158167854573727,2,0.018158167854573727,0.11253589917134654,0.7063713026140085,0.16066365448991166,1.0,1.5445457332323789,0,0,0,1,0
0,1,0,0,3,0,0.018020956119057806,0,0.018020956119057806,0,0.018020956119057806,1,0.0,0.13428172840412647,0.6393626785124271,0.16112926318881018,1.0,1.9915442043233893,0,0,0,1,0
0,1,0,0,4,0,0.0,0,0.013519348936631244,0,0.0,0,0.013519348936631244,0.1432418667536265,0.4881560000439685,0.14951469828486424,1.0,1.8655545766511905,0,0,0,1,0
0,1,0,0,9,3,0.09585567556313848,2,0.03334110454370034,4,0.09168803749517593,2,0.03334110454370034,0.08899747506857279,0.5337523387404407,0.18711376723401937,1.0,1.3183074280169824,0,1,0,0,0
0,1,0,0,8,2,0.031965441603337696,2,0.09589632481001309,2,0.031965441603337696,4,0.08311014816867801,0.07951128768269031,0.7524280594991745,0.167966919266571,1.0,1.8566670209060845,1,0,1,0,0
0,1,0,0,11,30,0.1449880029365555,3,0.04677032352792113,42,0.11692580881980283,4,0.04443180735152508,0.16693627370065914,0.6536961840517351,0.1793675422476056,0.0,1.3658194756967978,1,0,1,1,0
0,1,0,0,1,0,0.2324150185177128,1,0.08134525648119947,3,0.19755276574005587,1,0.08134525648119947,0.14858044164037856,0.6444208055168367,0.20699875284278485,0.0,1.9530302758225224,0,0,0,1,0
0,1,0,0,5,0,0.102322548197033,3,0.07523716779193602,7,0.08125614121529091,13,0.04514230067516162,0.2662396156540887,0.5446272015184036,0.18388401413123664,1.0,5.04400822135681,1,1,1,1,0
0,1,0,0,39,8,0.17960120715174527,7,0.06310312683709969,13,0.15533077375286078,7,0.06310312683709969,0.15169104187920548,0.5522081327641896,0.290697888545553,1.0,1.70457213145637,0,0,1,1,0
0,1,0,0,184,14,0.053307534293483144,12,0.08884589048913857,16,0.041461415561598,12,0.08884589048913857,0.21530176756113195,0.5448923894129499,0.23505449216961258,1.0,0.0,1,0,0,1,0
0,1,0,0,29,2,0.0,22,0.13724426433973533,2,0.0,27,0.10979541147178826,0.10844798765590843,0.5886809089072172,0.3028711034368743,0.0,8.848477874167026,0,1,1,1,0
0,1,0,0,19,0,0.0007663488055376796,1,0.01685967372182895,0,0.0007663488055376796,1,0.01685967372182895,0.008271360547857258,0.8432150946088135,0.14851354484332924,0.0,1.2590022885525864,0,0,0,0,1
0,1,0,0,26,0,0.0015161682209248195,1,0.018952102761560244,0,0.0015161682209248195,5,0.015919766319710604,0.02563065567969264,0.6846143846548276,0.28975495966547987,0.0,2.313125120414404,0,0,0,1,0
0,1,0,0,7,0,0.0,0,0.035818397176724026,0,0.0,3,0.022386498235452516,0.07813448401443501,0.6255835255426926,0.2962819904428724,0.0,4.3163913601185175,0,0,0,1,0
0,1,0,0,9,0,0.006119381860186419,1,0.004079587906790945,0,0.006119381860186419,1,0.004079587906790945,0.0917033944173819,0.5344173082516855,0.3738792973309327,0.0,1.3561982030027138,0,0,0,0,1
0,1,0,0,11,0,0.000616812452414172,0,0.008635374333798409,1,0.0,1,0.008018561881384237,0.04836742891573178,0.7927438097150891,0.15888876136917912,0.0,1.3531642702644648,0,0,0,1,0
0,1,0,0,10,1,0.007227451475755086,2,0.026844819767090317,3,0.005162465339825061,7,0.02168235442726526,0.13075998986043402,0.6776756881863035,0.19156432195326248,0.0,9.12467721645476,1,0,0,0,0
0,1,0,0,23,1,0.03461844765810034,7,0.03461844765810034,1,0.03461844765810034,9,0.029672955135514576,0.06685629912711165,0.7759550382883861,0.15519824553784684,1.0,1.9507789905202424,1,1,0,1,0
0,1,0,0,4,0,0.0070562143367786725,0,0.015876482257752015,0,0.0070562143367786725,0,0.015876482257752015,0.12459437410140373,0.7309241502434671,0.14448147565512925,0.0,1.7379730546172063,0,0,1,1,0
0,0,1,0,11,0,0.0,0,0.0,0,0.0,0,0.0,0.12757344907913207,0.6092690460230282,0.2354333245684531,1.0,0.0,0,0,0,1,0
0,0,1,0,14,1,0.012833067105084545,1,0.0,1,0.012833067105084545,1,0.0,0.10849548774460452,0.6875835179117319,0.1790184700433836,1.0,1.9685559121537044,0,1,0,1,0
0,0,1,0,167,2,0.027466703767958307,14,0.009809537059985109,3,0.025504796355961284,14,0.009809537059985109,0.09653554607676364,0.7429725604758661,0.16049189344737025,0.0,1.956300941309944,1,1,0,0,0
0,0,1,0,10,0,0.004506187187687433,0,0.029290216719968315,2,0.0,0,0.029290216719968315,0.11956152528355385,0.4677014413988658,0.19832156781663515,1.0,3.8024207897528752,1,1,0,0,0
