time_zone,start_date,start_time,lat,long,stay_duration,Is_Bus_stop,Is_Turn,Is_Signal,Is_Congestion,Is_Adhoc,estimated_stay_duration
Morning,2019-09-13,12:04:25,23.54586899,87.28170386,1,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,12:04:40,23.546655250416663,87.28235325499999,24,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,12:05:35,23.5482412424,87.28364534439999,25,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,12:06:34,23.55007733588236,87.28505957941177,17,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,12:07:14,23.55120218761905,87.28597725761907,21,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,12:07:43,23.551641285,87.28632873000001,2,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,12:08:05,23.5526815375,87.286944214375,16,1,1,0,1,0,30.336734693877553
Morning,2019-09-13,12:08:35,23.55327994777777,87.28673121888887,9,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,12:08:54,23.55383511833333,87.28647104666668,6,1,0,0,1,0,30.336734693877553
Morning,2019-09-13,12:09:10,23.5544510875,87.2861115925,4,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,12:09:54,23.555549556904765,87.28547330345239,84,1,1,0,1,0,30.336734693877553
Morning,2019-09-13,12:12:02,23.5558249,87.28571012,1,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,12:12:18,23.5561117,87.28639124,1,0,1,0,0,0,23.87272727272727
Morning,2019-09-13,12:13:06,23.559139133,87.284616833,10,1,0,0,0,0,30.336734693877553
Morning,2019-09-13,12:13:29,23.55976101,87.28446896,1,0,0,0,0,1,10.406976744186046
Morning,2019-09-13,12:13:42,23.560272124285703,87.28417393095238,21,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,12:14:34,23.561741042222224,87.28337357999999,9,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,12:15:21,23.56324995,87.28248036222222,9,0,0,0,1,0,26.703557312252965
Morning,2019-09-13,12:15:44,23.56392954428572,87.28207403785713,14,0,0,0,1,0,26.703557312252965
